filename,x_norm,y_norm
fortnite15_jpg.rf.a9f295eee1915b588bff54aacc0c65ad.jpg,0.72890625,0.3055555555555556
12f8a7e0-d3d8-42fe-862c-0352bd4d46d5_jpg.rf.bc70c181843863db3d43ddd32f3843a2.jpg,0.1140625,0.5148148148148148
screenshot_20230219-145707_187_png_jpg.rf.3549d6359ba93e379c9818ac7d511d1a.jpg,0.6916666666666667,0.3287037037037037
screenshot_20230219-143637_127_png_jpg.rf.9fcba61530d12c40a0d4ab642c5bf0dd.jpg,0.5703125,0.21481481481481482
screenshot_20230219-145305_46_png_jpg.rf.a80a1d06d48e8cfc8b92ba5f7ab4a2c7.jpg,0.5002604166666667,0.1787037037037037
images-12-_png_jpg.rf.bc4f857cbdff28c72b6e86c425a31bcb.jpg,0.07786458333333333,0.6907407407407408
0d7c415c-5aac-452a-8ea4-a8915e3bb5f0_jpg.rf.ebf8a90defb38f03d1fe97427ec1a447.jpg,0.08125,0.05787037037037037
059343da-ba6e-4948-a57d-97aaa8220c84_jpg.rf.313771ab0da54442c2f44e5889d5fbe7.jpg,0.065625,0.11296296296296296
059343da-ba6e-4948-a57d-97aaa8220c84_jpg.rf.f2b36e2c3793bc027b590999a978ef0e.jpg,0.08307291666666666,0.04259259259259259
0d7c415c-5aac-452a-8ea4-a8915e3bb5f0_jpg.rf.b497b50c8bbe144e1a687946c0259ffa.jpg,0.06875,0.09722222222222222
059343da-ba6e-4948-a57d-97aaa8220c84_jpg.rf.13424dd55d63de41f403e51d5e2445c7.jpg,0.07890625,0.04861111111111111
0e2292a2-1daf-4e1d-975a-7a2a43bb1a40_jpg.rf.c5b36d9a688f50c2acac1f34f2c4ce46.jpg,0.3723958333333333,0.07175925925925926
images-7-_png_jpg.rf.f306bdcd8cc66b06095f8cc163d74cb9.jpg,0.4830729166666667,0.3425925925925926
images_png_jpg.rf.c3d3e65106caee461108469f9724fd67.jpg,0.6731770833333334,0.637962962962963
images-12-_png_jpg.rf.37d30ee49454b8fe169fc5d501f4b793.jpg,0.09140625,0.7680555555555556
screenshot_20230219-145411_80_png_jpg.rf.92562aad65eb9bef92e568fee571f65c.jpg,0.09921875,0.8319444444444445
screenshot_20230219-143127_210_png_jpg.rf.a0b15a43933e6b2e44d9f64aad7f537d.jpg,0.10833333333333334,0.8726851851851852
images-13-_png_jpg.rf.d1d66ee8d966a93dea384cdcd7b1abfc.jpg,0.0984375,0.6347222222222222
24b5bfe2-e7f6-4b60-b2e4-79367ee71423_jpg.rf.706f92ff5d7384ffeb3dd58a67a7c20a.jpg,0.07057291666666667,0.8518518518518519
img-1682_png_jpg.rf.c55c0532dce0e3465d10f5c8ce01334e.jpg,0.9182291666666667,0.45694444444444443
0d7c415c-5aac-452a-8ea4-a8915e3bb5f0_jpg.rf.68f57822866fdf49be88053ccb00f595.jpg,0.6380208333333334,0.27314814814814814
0d7c415c-5aac-452a-8ea4-a8915e3bb5f0_jpg.rf.9befa99210ca6883a96348b2333dfe97.jpg,0.0796875,0.46111111111111114
screenshot_20230219-145855_250_png_jpg.rf.6b79768ae7b715536f5f856d590ab0cb.jpg,0.9122395833333333,0.36203703703703705
screenshot_20230219-143322_15_png_jpg.rf.572c85da7b6ea5b6c2435a4bb682a04a.jpg,0.75625,0.4837962962962963
download-2-1-_png_jpg.rf.e3bfe505003b0129224ab4edaf257131.jpg,0.0734375,0.4976851851851852
screenshot_20230219-143127_210_png_jpg.rf.cba34557244eacb58dc138fcd9162c3f.jpg,0.128125,0.9319444444444445
13br-evergreens-purpink-social-1920x1080-544146688_png_jpg.rf.1c4db1a9d36548bc054917dc1a087387.jpg,0.08229166666666667,0.36527777777777776
Captuffafare_jpg.rf.7007b940a8392d01d52b6b8703564e20.jpg,0.22552083333333334,0.19305555555555556
0e2292a2-1daf-4e1d-975a-7a2a43bb1a40_jpg.rf.b86366edd28f3c46f08d86a079a91546.jpg,0.13567708333333334,0.1287037037037037
24b5bfe2-e7f6-4b60-b2e4-79367ee71423_jpg.rf.3b306c665a52b04ec0324ec4f3af1f91.jpg,0.10208333333333333,0.9115740740740741
