filename,x_norm,y_norm
screenshot_20230219-143127_210_png_jpg.rf.cba34557244eacb58dc138fcd9162c3f.jpg,0.128125,0.9319444444444445
0d7c415c-5aac-452a-8ea4-a8915e3bb5f0_jpg.rf.b497b50c8bbe144e1a687946c0259ffa.jpg,0.06875,0.09722222222222222
screenshot_20230219-143434_58_png_jpg.rf.4ef61732f427c8cd748888a710a3b3da.jpg,0.7682291666666666,0.5671296296296297
02b68df7-e178-4856-90af-37fe78a4eeb0_jpg.rf.5174ec5c4c584f5480af7792df49414b.jpg,0.06328125,0.3287037037037037
screenshot_20230219-143345_29_png_jpg.rf.cd92c6f6b08f999335686eb0b291ff49.jpg,0.765625,0.5162037037037037
screenshot_20230219-143442_63_png_jpg.rf.28c5f490de57bb03ae3435437d493254.jpg,0.78984375,0.5185185185185185
2804bfde-aa40-4ad6-a660-d603341297df_jpg.rf.e7df86f1726d217b3a6a0b28d41beeb5.jpg,0.31979166666666664,0.2273148148148148
screenshot_20230219-145411_80_png_jpg.rf.8f13f322d888af88e63205e262bb1798.jpg,0.08541666666666667,0.7162037037037037
24b5bfe2-e7f6-4b60-b2e4-79367ee71423_jpg.rf.706f92ff5d7384ffeb3dd58a67a7c20a.jpg,0.07057291666666667,0.8518518518518519
screenshot_20230219-144511_398_png_jpg.rf.a49604316d2a330faa49d99de4a7aa4f.jpg,0.54140625,0.27361111111111114
02b68df7-e178-4856-90af-37fe78a4eeb0_jpg.rf.c09aa66180ab02422ddede15b14658c1.jpg,0.08385416666666666,0.20925925925925926
screenshot_20230219-145312_50_png_jpg.rf.171f2a30780ba6458aae7c863cc2080b.jpg,0.73125,0.0962962962962963
screenshot_20230219-143129_211_png_jpg.rf.a6c1433b385d31a5e067b0e5366c3ddc.jpg,0.91171875,0.22268518518518518
screenshot_20230219-142727_86_png_jpg.rf.2e87b7f1055255031ac231ba506282f3.jpg,0.065625,0.3787037037037037
images-13-_png_jpg.rf.d1d66ee8d966a93dea384cdcd7b1abfc.jpg,0.0984375,0.6347222222222222
screenshot_20230219-145555_136_png_jpg.rf.da2ed190ccf368ddce519f27b775f75e.jpg,0.60859375,0.3851851851851852
02b68df7-e178-4856-90af-37fe78a4eeb0_jpg.rf.e441da5883b2a6c38f3fac70dae2ebee.jpg,0.04244791666666667,0.4875
screenshot_20230219-142626_56_png_jpg.rf.a404dff1f3c57ce988241cc6e4ad01e5.jpg,0.13958333333333334,0.7217592592592592
screenshot_20230219-143400_38_png_jpg.rf.cd9fb62ce86feb7360b2ab568b0d1ddb.jpg,0.7494791666666667,0.5625
images-12-_png_jpg.rf.bc4f857cbdff28c72b6e86c425a31bcb.jpg,0.07786458333333333,0.6907407407407408
0e2292a2-1daf-4e1d-975a-7a2a43bb1a40_jpg.rf.b86366edd28f3c46f08d86a079a91546.jpg,0.13567708333333334,0.1287037037037037
059343da-ba6e-4948-a57d-97aaa8220c84_jpg.rf.f2b36e2c3793bc027b590999a978ef0e.jpg,0.08307291666666666,0.04259259259259259
059343da-ba6e-4948-a57d-97aaa8220c84_jpg.rf.313771ab0da54442c2f44e5889d5fbe7.jpg,0.065625,0.11296296296296296
0d7c415c-5aac-452a-8ea4-a8915e3bb5f0_jpg.rf.ebf8a90defb38f03d1fe97427ec1a447.jpg,0.08125,0.05787037037037037
screenshot_20230219-143104_199_png_jpg.rf.e90cda8db2d9b6210858c08b9d299773.jpg,0.52421875,0.34120370370370373
images-12-_png_jpg.rf.37d30ee49454b8fe169fc5d501f4b793.jpg,0.09140625,0.7680555555555556
059343da-ba6e-4948-a57d-97aaa8220c84_jpg.rf.13424dd55d63de41f403e51d5e2445c7.jpg,0.07890625,0.04861111111111111
screenshot_20230219-143127_210_png_jpg.rf.a0b15a43933e6b2e44d9f64aad7f537d.jpg,0.10833333333333334,0.8726851851851852
24b5bfe2-e7f6-4b60-b2e4-79367ee71423_jpg.rf.3b306c665a52b04ec0324ec4f3af1f91.jpg,0.10208333333333333,0.9115740740740741
screenshot_20230219-144340_353_png_jpg.rf.e8fe2721206f6e043add190d132b002c.jpg,0.44765625,0.3888888888888889
