filename,x_norm,y_norm
frame_0.png,0.3912045478820801,0.5051829020182291
frame_0_dark.png,0.3912045478820801,0.5051829020182291
frame_0_bright.png,0.3912045478820801,0.5051829020182291
frame_0_noise.png,0.3912045478820801,0.5051829020182291
frame_0_shift_0.png,0.2505795478820801,0.5857384575737847
frame_0_shift_1.png,0.23807954788208008,0.6690717909071181
frame_0_zoom_0.png,0.3391846193367219,0.5306329636346726
frame_0_zoom_1.png,0.3270437226040673,0.47913552628082484
frame_0_zoom_2.png,0.5299587702905643,0.5764070951021635
frame_0_flip.png,0.60879545211792,0.5051829020182291
frame_0_flip_dark.png,0.60879545211792,0.5051829020182291
frame_0_flip_bright.png,0.60879545211792,0.5051829020182291
frame_0_flip_noise.png,0.60879545211792,0.5051829020182291
frame_0_flip_shift_0.png,0.5634829521179199,0.6412940131293403
frame_0_flip_shift_1.png,0.7369204521179199,0.6218495686848958
frame_0_flip_zoom_0.png,0.6048484829789035,0.6035671193288277
frame_0_flip_zoom_1.png,0.6580577598197628,0.668691424815827
frame_0_flip_zoom_2.png,0.9056754424193195,0.4890698951309647
frame_1.png,0.4930918216705322,0.6039800008138021
frame_1_dark.png,0.4930918216705322,0.6039800008138021
frame_1_bright.png,0.4930918216705322,0.6039800008138021
frame_1_noise.png,0.4930918216705322,0.6039800008138021
frame_1_shift_0.png,0.3368418216705322,0.792868889702691
frame_1_shift_1.png,0.5774668216705322,0.5734244452582465
frame_1_zoom_0.png,0.48833624081598426,0.61190344899746
frame_1_zoom_1.png,0.4759476090844814,0.6415057334170979
frame_1_zoom_2.png,0.5758306269060102,0.7946593761444092
frame_1_flip.png,0.5069081783294678,0.6039800008138021
frame_1_flip_dark.png,0.5069081783294678,0.6039800008138021
frame_1_flip_bright.png,0.5069081783294678,0.6039800008138021
frame_1_flip_noise.png,0.5069081783294678,0.6039800008138021
frame_1_flip_shift_0.png,0.3506581783294678,0.667868889702691
frame_1_flip_shift_1.png,0.3787831783294678,0.778980000813802
frame_1_flip_zoom_0.png,0.3865845491239856,0.563629150390625
frame_1_flip_zoom_1.png,0.4860619367179224,0.8167275482753538
frame_1_flip_zoom_2.png,0.6627684793354552,0.6935365651672633
frame_2.png,0.5107902526855469,0.5550783793131511
frame_2_dark.png,0.5107902526855469,0.5550783793131511
frame_2_bright.png,0.5107902526855469,0.5550783793131511
frame_2_noise.png,0.5107902526855469,0.5550783793131511
frame_2_shift_0.png,0.5811027526855469,0.6245228237575955
frame_2_shift_1.png,0.34360275268554685,0.3745228237575955
frame_2_zoom_0.png,0.37952055754484953,0.5963543550467786
frame_2_zoom_1.png,0.4701393256753178,0.667276288878243
frame_2_zoom_2.png,0.5781238749279954,0.4460172809538294
frame_2_flip.png,0.4892097473144531,0.5550783793131511
frame_2_flip_dark.png,0.4892097473144531,0.5550783793131511
frame_2_flip_bright.png,0.4892097473144531,0.5550783793131511
frame_2_flip_noise.png,0.4892097473144531,0.5550783793131511
frame_2_flip_shift_0.png,0.3220222473144531,0.630078379313151
frame_2_flip_shift_1.png,0.6626472473144531,0.6717450459798177
frame_2_flip_zoom_0.png,0.40032986354400224,0.44476689930685503
frame_2_flip_zoom_1.png,0.5238979853534156,0.5095547856511297
frame_2_flip_zoom_2.png,0.6146272954252577,0.6623744196070857
frame_3.png,0.7630473136901855,0.45325660705566406
frame_3_dark.png,0.7630473136901855,0.45325660705566406
frame_3_bright.png,0.7630473136901855,0.45325660705566406
frame_3_noise.png,0.7630473136901855,0.45325660705566406
frame_3_shift_0.png,0.7958598136901855,0.2615899403889974
frame_3_shift_1.png,0.8052348136901856,0.39214549594455295
frame_3_zoom_0.png,0.7072962259193022,0.40517232985723584
frame_3_zoom_1.png,0.9382062112131426,0.5454207116130433
frame_3_zoom_2.png,0.8206573744951668,0.28744293788693986
frame_3_flip.png,0.23695268630981448,0.45325660705566406
frame_3_flip_dark.png,0.23695268630981448,0.45325660705566406
frame_3_flip_bright.png,0.23695268630981448,0.45325660705566406
frame_3_flip_noise.png,0.23695268630981448,0.45325660705566406
frame_3_flip_shift_0.png,0.2603901863098145,0.29492327372233074
frame_3_flip_shift_1.png,0.41820268630981444,0.5643677181667752
frame_3_flip_zoom_0.png,0.17674253627232142,0.4698625580082095
frame_3_flip_zoom_1.png,0.15641708666337403,0.3316463431400651
frame_3_flip_zoom_2.png,0.31127498687535593,0.5796452572471217
frame_4.png,0.526971960067749,0.4364214579264323
frame_4_dark.png,0.526971960067749,0.4364214579264323
frame_4_bright.png,0.526971960067749,0.4364214579264323
frame_4_noise.png,0.526971960067749,0.4364214579264323
frame_4_shift_0.png,0.537909460067749,0.5503103468153212
frame_4_shift_1.png,0.38634696006774905,0.4753103468153212
frame_4_zoom_0.png,0.5112677061354737,0.46993879838423297
frame_4_zoom_1.png,0.5997120134516897,0.49483912584950046
frame_4_zoom_2.png,0.40359227135960535,0.6496128283048931
frame_4_flip.png,0.47302803993225095,0.4364214579264323
frame_4_flip_dark.png,0.47302803993225095,0.4364214579264323
frame_4_flip_bright.png,0.47302803993225095,0.4364214579264323
frame_4_flip_noise.png,0.47302803993225095,0.4364214579264323
frame_4_flip_shift_0.png,0.529278039932251,0.5197547912597656
frame_4_flip_shift_1.png,0.327715539932251,0.528088124593099
frame_4_flip_zoom_0.png,0.4307067544265604,0.5169326782226562
frame_4_flip_zoom_1.png,0.623425507348431,0.2908519296085133
frame_4_flip_zoom_2.png,0.3300370775963649,0.44526369431439566
frame_5.png,0.5294164657592774,0.43565283881293404
frame_5_dark.png,0.5294164657592774,0.43565283881293404
frame_5_bright.png,0.5294164657592774,0.43565283881293404
frame_5_noise.png,0.5294164657592774,0.43565283881293404
frame_5_shift_0.png,0.48566646575927735,0.38009728325737846
frame_5_shift_1.png,0.5200414657592773,0.4245417277018229
frame_5_zoom_0.png,0.4896621431298421,0.5601592823198647
frame_5_zoom_1.png,0.46135801511390184,0.42137881054038623
frame_5_zoom_2.png,0.6731551090060318,0.3023175984403513
frame_5_flip.png,0.47058353424072263,0.43565283881293404
frame_5_flip_dark.png,0.47058353424072263,0.43565283881293404
frame_5_flip_bright.png,0.47058353424072263,0.43565283881293404
frame_5_flip_noise.png,0.47058353424072263,0.43565283881293404
frame_5_flip_shift_0.png,0.4737085342407227,0.5384306165907118
frame_5_flip_shift_1.png,0.44089603424072266,0.4134306165907118
frame_5_flip_zoom_0.png,0.486536456211294,0.5100580556210121
frame_5_flip_zoom_1.png,0.4470290984186368,0.4438531253500224
frame_5_flip_zoom_2.png,0.560655048915318,0.2334723094153026
frame_6.png,0.5074162960052491,0.45607456631130644
frame_6_dark.png,0.5074162960052491,0.45607456631130644
frame_6_bright.png,0.5074162960052491,0.45607456631130644
frame_6_noise.png,0.5074162960052491,0.45607456631130644
frame_6_shift_0.png,0.588666296005249,0.47551901075575087
frame_6_shift_1.png,0.319916296005249,0.5088523440890842
frame_6_zoom_0.png,0.4855656771051804,0.4395867395514805
frame_6_zoom_1.png,0.5929084793498139,0.5335286272703296
frame_6_zoom_2.png,0.48149423642008826,0.27166073255804907
frame_6_flip.png,0.49258370399475093,0.45607456631130644
frame_6_flip_dark.png,0.49258370399475093,0.45607456631130644
frame_6_flip_bright.png,0.49258370399475093,0.45607456631130644
frame_6_flip_noise.png,0.49258370399475093,0.45607456631130644
frame_6_flip_shift_0.png,0.561333703994751,0.35329678853352864
frame_6_flip_shift_1.png,0.5082087039947509,0.5921856774224176
frame_6_flip_zoom_0.png,0.4612963568761823,0.41653590863782675
frame_6_flip_zoom_1.png,0.3973285130092076,0.4529570454843474
frame_6_flip_zoom_2.png,0.6325438057310616,0.3377290513780382
frame_7.png,0.6753584861755371,0.36853900485568575
frame_7_dark.png,0.6753584861755371,0.36853900485568575
frame_7_bright.png,0.6753584861755371,0.36853900485568575
frame_7_noise.png,0.6753584861755371,0.36853900485568575
